,VWAP
2024-02-21 13:31:00-05:00,495.413039574147
2024-02-21 13:32:00-05:00,495.4120157253061
2024-02-21 13:33:00-05:00,495.41135481991853
2024-02-21 13:34:00-05:00,495.410987257582
2024-02-21 13:35:00-05:00,495.410802683431
2024-02-21 13:36:00-05:00,495.41060927456346
2024-02-21 13:37:00-05:00,495.410586551779
2024-02-21 13:38:00-05:00,495.4103525771451
2024-02-21 13:39:00-05:00,495.4102709063632
2024-02-21 13:40:00-05:00,495.41013778115496
2024-02-21 13:41:00-05:00,495.40998421863617
2024-02-21 13:42:00-05:00,495.40991697456036
2024-02-21 13:43:00-05:00,495.4099390405436
2024-02-21 13:44:00-05:00,495.40983562272015
2024-02-21 13:45:00-05:00,495.41028678363756
2024-02-21 13:46:00-05:00,495.41021711395877
2024-02-21 13:47:00-05:00,495.41023481358627
2024-02-21 13:48:00-05:00,495.4102536282549
2024-02-21 13:49:00-05:00,495.4104629134783
2024-02-21 13:50:00-05:00,495.41065480259005
2024-02-21 13:51:00-05:00,495.41076974719937
2024-02-21 13:52:00-05:00,495.4108588108666
2024-02-21 13:53:00-05:00,495.4108895108519
2024-02-21 13:54:00-05:00,495.410597576681
2024-02-21 13:55:00-05:00,495.41044712664865
2024-02-21 13:56:00-05:00,495.41056895132135
2024-02-21 13:57:00-05:00,495.41047790840145
2024-02-21 13:58:00-05:00,495.4104188445707
2024-02-21 13:59:00-05:00,495.4102664677022
2024-02-21 14:00:00-05:00,495.4075845053849
2024-02-21 14:01:00-05:00,495.4037281264041
2024-02-21 14:02:00-05:00,495.40143346787283
2024-02-21 14:03:00-05:00,495.40540983500887
2024-02-21 14:04:00-05:00,495.4088190614167
2024-02-21 14:05:00-05:00,495.41053411476065
2024-02-21 14:06:00-05:00,495.41156442225497
2024-02-21 14:07:00-05:00,495.41216144341854
2024-02-21 14:08:00-05:00,495.4133272736199
2024-02-21 14:09:00-05:00,495.4141558084568
2024-02-21 14:10:00-05:00,495.4149239368563
2024-02-21 14:11:00-05:00,495.4154205437042
2024-02-21 14:12:00-05:00,495.41623456005743
2024-02-21 14:13:00-05:00,495.41659773640805
2024-02-21 14:14:00-05:00,495.41648849547863
2024-02-21 14:15:00-05:00,495.4145669145855
2024-02-21 14:16:00-05:00,495.41432585643736
2024-02-21 14:17:00-05:00,495.41517975222223
2024-02-21 14:18:00-05:00,495.4150656815975
2024-02-21 14:19:00-05:00,495.41438522485294
2024-02-21 14:20:00-05:00,495.4138573073421
2024-02-21 14:21:00-05:00,495.4133324848366
2024-02-21 14:22:00-05:00,495.41169372840903
2024-02-21 14:23:00-05:00,495.40810562820644
2024-02-21 14:24:00-05:00,495.40352480576894
2024-02-21 14:25:00-05:00,495.39415793442754
2024-02-21 14:26:00-05:00,495.3871978966638
2024-02-21 14:27:00-05:00,495.3825630413561
2024-02-21 14:28:00-05:00,495.37888010510704
2024-02-21 14:29:00-05:00,495.3770016438049
2024-02-21 14:30:00-05:00,495.3747203430186
2024-02-21 14:31:00-05:00,495.3713102417519
2024-02-21 14:32:00-05:00,495.3680666465928
2024-02-21 14:33:00-05:00,495.3654107158127
2024-02-21 14:34:00-05:00,495.3630317687898
2024-02-21 14:35:00-05:00,495.3599645939941
2024-02-21 14:36:00-05:00,495.3470336880666
2024-02-21 14:37:00-05:00,495.3441816682815
2024-02-21 14:38:00-05:00,495.3392583804286
2024-02-21 14:39:00-05:00,495.3359609213691
2024-02-21 14:40:00-05:00,495.3321732815309
2024-02-21 14:41:00-05:00,495.3283387263645
2024-02-21 14:42:00-05:00,495.3189818672517
2024-02-21 14:43:00-05:00,495.3014000874632
2024-02-21 14:44:00-05:00,495.29778814952516
2024-02-21 14:45:00-05:00,495.2929682051829
2024-02-21 14:46:00-05:00,495.2869607474961
2024-02-21 14:47:00-05:00,495.2840520583412
2024-02-21 14:48:00-05:00,495.2799233878241
2024-02-21 14:49:00-05:00,495.2737803393107
2024-02-21 14:50:00-05:00,495.2697861168806
2024-02-21 14:51:00-05:00,495.267273971473
2024-02-21 14:52:00-05:00,495.2642324883033
2024-02-21 14:53:00-05:00,495.26032089583214
2024-02-21 14:54:00-05:00,495.2579018354959
2024-02-21 14:55:00-05:00,495.2544274506851
2024-02-21 14:56:00-05:00,495.25251414805047
2024-02-21 14:57:00-05:00,495.2509973907476
2024-02-21 14:58:00-05:00,495.24869384937847
2024-02-21 14:59:00-05:00,495.24762085652276
2024-02-21 15:00:00-05:00,495.2379963370922
2024-02-21 15:01:00-05:00,495.2352923963235
2024-02-21 15:02:00-05:00,495.23270688535456
2024-02-21 15:03:00-05:00,495.2300779717701
2024-02-21 15:04:00-05:00,495.22732775295066
2024-02-21 15:05:00-05:00,495.2235512299316
2024-02-21 15:06:00-05:00,495.21392453658103
2024-02-21 15:07:00-05:00,495.21138800170706
2024-02-21 15:08:00-05:00,495.2052651763334
2024-02-21 15:09:00-05:00,495.2023685056149
2024-02-21 15:10:00-05:00,495.1992792237049
2024-02-21 15:11:00-05:00,495.1958612573574
2024-02-21 15:12:00-05:00,495.19227695948626
2024-02-21 15:13:00-05:00,495.18925736539194
2024-02-21 15:14:00-05:00,495.18682381515805
2024-02-21 15:15:00-05:00,495.1601645136765
2024-02-21 15:16:00-05:00,495.1544981548179
2024-02-21 15:17:00-05:00,495.1505068681642
2024-02-21 15:18:00-05:00,495.1453568268585
2024-02-21 15:19:00-05:00,495.1410759922631
2024-02-21 15:20:00-05:00,495.1353814976994
2024-02-21 15:21:00-05:00,495.12355781389005
2024-02-21 15:22:00-05:00,495.1162234639872
2024-02-21 15:23:00-05:00,495.11037104930097
2024-02-21 15:24:00-05:00,495.1059266999726
2024-02-21 15:25:00-05:00,495.10042974072365
2024-02-21 15:26:00-05:00,495.0971605030692
2024-02-21 15:27:00-05:00,495.09395346320593
2024-02-21 15:28:00-05:00,495.09108352640106
2024-02-21 15:29:00-05:00,495.08912450303103
2024-02-21 15:30:00-05:00,495.0855186913945
2024-02-21 15:31:00-05:00,495.08381583915383
2024-02-21 15:32:00-05:00,495.0824860435861
2024-02-21 15:33:00-05:00,495.0823751978856
2024-02-21 15:34:00-05:00,495.08245531323
2024-02-21 15:35:00-05:00,495.08630086021014
2024-02-21 15:36:00-05:00,495.0897314499943
2024-02-21 15:37:00-05:00,495.09322297693535
2024-02-21 15:38:00-05:00,495.1002037216099
2024-02-21 15:39:00-05:00,495.10467064354134
2024-02-21 15:40:00-05:00,495.1114975206011
2024-02-21 15:41:00-05:00,495.1160184166619
2024-02-21 15:42:00-05:00,495.1213849128874
2024-02-21 15:43:00-05:00,495.13699728434364
2024-02-21 15:44:00-05:00,495.15374223679714
2024-02-21 15:45:00-05:00,495.1643517993076
2024-02-21 15:46:00-05:00,495.17079292092325
2024-02-21 15:47:00-05:00,495.1744531496119
2024-02-21 15:48:00-05:00,495.18053640457737
2024-02-21 15:49:00-05:00,495.18556873187555
2024-02-21 15:50:00-05:00,495.1977405860526
2024-02-21 15:51:00-05:00,495.213594072334
2024-02-21 15:52:00-05:00,495.2560996553073
2024-02-21 15:53:00-05:00,495.28359875523347
2024-02-21 15:54:00-05:00,495.30629809923147
2024-02-21 15:55:00-05:00,495.3371910031864
2024-02-21 15:56:00-05:00,495.36097604445143
2024-02-21 15:57:00-05:00,495.38930573771313
2024-02-21 15:58:00-05:00,495.4074820903827
2024-02-21 15:59:00-05:00,495.4522053043162
2024-02-22 09:30:00-05:00,503.3900146484375
2024-02-22 09:31:00-05:00,503.35731090702006
2024-02-22 09:32:00-05:00,503.3358736140036
2024-02-22 09:33:00-05:00,503.3193074294573
2024-02-22 09:34:00-05:00,503.29764784314324
2024-02-22 09:35:00-05:00,503.2820489181684
2024-02-22 09:36:00-05:00,503.2755400312675
2024-02-22 09:37:00-05:00,503.27965769852096
2024-02-22 09:38:00-05:00,503.2848569356469
2024-02-22 09:39:00-05:00,503.29369126730074
2024-02-22 09:40:00-05:00,503.31589564601086
2024-02-22 09:41:00-05:00,503.3264482654008
2024-02-22 09:42:00-05:00,503.3344094367136
2024-02-22 09:43:00-05:00,503.3431866701174
2024-02-22 09:44:00-05:00,503.3492293820038
2024-02-22 09:45:00-05:00,503.4243098292998
2024-02-22 09:46:00-05:00,503.45074404869473
2024-02-22 09:47:00-05:00,503.48480040427904
2024-02-22 09:48:00-05:00,503.5512910921433
2024-02-22 09:49:00-05:00,503.59420020554916
2024-02-22 09:50:00-05:00,503.6593073109648
2024-02-22 09:51:00-05:00,503.70520759351683
2024-02-22 09:52:00-05:00,503.74359523889945
2024-02-22 09:53:00-05:00,503.76890681293474
2024-02-22 09:54:00-05:00,503.7832102165555
2024-02-22 09:55:00-05:00,503.8417605567052
2024-02-22 09:56:00-05:00,503.85553055754906
2024-02-22 09:57:00-05:00,503.88193238894286
2024-02-22 09:58:00-05:00,503.90180479314563
2024-02-22 09:59:00-05:00,503.9187974408623
2024-02-22 10:00:00-05:00,503.9457810348083
2024-02-22 10:01:00-05:00,503.9629028365482
2024-02-22 10:02:00-05:00,503.9847880712247
2024-02-22 10:03:00-05:00,504.0019706740408
2024-02-22 10:04:00-05:00,504.0114984734772
2024-02-22 10:05:00-05:00,504.0206512057932
2024-02-22 10:06:00-05:00,504.0294275046237
2024-02-22 10:07:00-05:00,504.0394996381065
2024-02-22 10:08:00-05:00,504.05745447417587
2024-02-22 10:09:00-05:00,504.06387121605934
2024-02-22 10:10:00-05:00,504.07411352131703
2024-02-22 10:11:00-05:00,504.0856249948601
2024-02-22 10:12:00-05:00,504.1152876878621
2024-02-22 10:13:00-05:00,504.1230545009669
2024-02-22 10:14:00-05:00,504.1295304950895
2024-02-22 10:15:00-05:00,504.1392495480843
2024-02-22 10:16:00-05:00,504.1447288647612
2024-02-22 10:17:00-05:00,504.1570980718411
2024-02-22 10:18:00-05:00,504.1680501513907
2024-02-22 10:19:00-05:00,504.1806288975748
2024-02-22 10:20:00-05:00,504.18677462521606
2024-02-22 10:21:00-05:00,504.19052502430475
2024-02-22 10:22:00-05:00,504.19666984457325
2024-02-22 10:23:00-05:00,504.2054586791152
2024-02-22 10:24:00-05:00,504.2111865760092
2024-02-22 10:25:00-05:00,504.2176130949833
2024-02-22 10:26:00-05:00,504.2253367138362
2024-02-22 10:27:00-05:00,504.23311196316456
2024-02-22 10:28:00-05:00,504.24061182589065
2024-02-22 10:29:00-05:00,504.25154871424706
2024-02-22 10:30:00-05:00,504.26042525430114
2024-02-22 10:31:00-05:00,504.26822996913677
2024-02-22 10:32:00-05:00,504.2788789485531
2024-02-22 10:33:00-05:00,504.29704018613967
2024-02-22 10:34:00-05:00,504.31064522425385
2024-02-22 10:35:00-05:00,504.32483938246736
2024-02-22 10:36:00-05:00,504.331212304005
2024-02-22 10:37:00-05:00,504.3381703550071
2024-02-22 10:38:00-05:00,504.3438331270615
2024-02-22 10:39:00-05:00,504.35521583965067
2024-02-22 10:40:00-05:00,504.36107468609737
2024-02-22 10:41:00-05:00,504.3648716822625
2024-02-22 10:42:00-05:00,504.37122089544056
2024-02-22 10:43:00-05:00,504.3744688181314
2024-02-22 10:44:00-05:00,504.37728235463555
2024-02-22 10:45:00-05:00,504.37965174979433
2024-02-22 10:46:00-05:00,504.381166275488
2024-02-22 10:47:00-05:00,504.38291874039453
2024-02-22 10:48:00-05:00,504.38442460054284
2024-02-22 10:49:00-05:00,504.3853094055542
2024-02-22 10:50:00-05:00,504.3862605803646
2024-02-22 10:51:00-05:00,504.3871850972895
2024-02-22 10:52:00-05:00,504.38899351923743
2024-02-22 10:53:00-05:00,504.38972257982925
2024-02-22 10:54:00-05:00,504.39078807794465
2024-02-22 10:55:00-05:00,504.39346781611135
2024-02-22 10:56:00-05:00,504.3953520937294
2024-02-22 10:57:00-05:00,504.39668385591153
2024-02-22 10:58:00-05:00,504.398746790935
2024-02-22 10:59:00-05:00,504.40022336656705
2024-02-22 11:00:00-05:00,504.40386897308224
2024-02-22 11:01:00-05:00,504.40546261656044
2024-02-22 11:02:00-05:00,504.4066106683485
2024-02-22 11:03:00-05:00,504.4073332492703
2024-02-22 11:04:00-05:00,504.4083776499645
2024-02-22 11:05:00-05:00,504.4097362637344
2024-02-22 11:06:00-05:00,504.74994683909284
2024-02-22 11:07:00-05:00,504.74994700121334
2024-02-22 11:08:00-05:00,504.7497517774902
2024-02-22 11:09:00-05:00,504.74985928907415
2024-02-22 11:10:00-05:00,504.75104864089593
2024-02-22 11:11:00-05:00,504.7522172385731
2024-02-22 11:12:00-05:00,504.75370208465694
2024-02-22 11:13:00-05:00,504.755480268132
2024-02-22 11:14:00-05:00,504.75664356953513
2024-02-22 11:15:00-05:00,504.75908718954514
2024-02-22 11:16:00-05:00,504.76110137527985
2024-02-22 11:17:00-05:00,504.7635813127994
2024-02-22 11:18:00-05:00,504.76571130156333
2024-02-22 11:19:00-05:00,504.76802556455954
2024-02-22 11:20:00-05:00,504.770947639494
2024-02-22 11:21:00-05:00,504.7723307927591
2024-02-22 11:22:00-05:00,504.77368754251626
2024-02-22 11:23:00-05:00,504.77461183165195
2024-02-22 11:24:00-05:00,504.7755225174228
2024-02-22 11:25:00-05:00,504.77710510386567
2024-02-22 11:26:00-05:00,504.77840883060287
2024-02-22 11:27:00-05:00,504.77987586315896
2024-02-22 11:28:00-05:00,504.78111149779414
2024-02-22 11:29:00-05:00,504.7823066311556
2024-02-22 11:30:00-05:00,504.784711228915
2024-02-22 11:31:00-05:00,504.7864604693973
2024-02-22 11:32:00-05:00,504.7882898788157
2024-02-22 11:33:00-05:00,504.79005026529427
2024-02-22 11:34:00-05:00,504.79787890970107
2024-02-22 11:35:00-05:00,504.79999375421676
2024-02-22 11:36:00-05:00,504.8033305592448
2024-02-22 11:37:00-05:00,504.8046857425173
2024-02-22 11:38:00-05:00,504.80687042129716
2024-02-22 11:39:00-05:00,504.8074447142019
2024-02-22 11:40:00-05:00,504.8084643089761
2024-02-22 11:41:00-05:00,504.8098252118569
2024-02-22 11:42:00-05:00,504.81117561298163
2024-02-22 11:43:00-05:00,504.81335734388813
2024-02-22 11:44:00-05:00,504.8147449902003
2024-02-22 11:45:00-05:00,504.8161464901406
2024-02-22 11:46:00-05:00,504.8178534031103
2024-02-22 11:47:00-05:00,504.81868709486736
2024-02-22 11:48:00-05:00,504.8207035793275
2024-02-22 11:49:00-05:00,504.82147691076045
2024-02-22 11:50:00-05:00,504.82307534648226
2024-02-22 11:51:00-05:00,504.8235942893975
2024-02-22 11:52:00-05:00,504.82411673657185
2024-02-22 11:53:00-05:00,504.8307815321585
2024-02-22 11:54:00-05:00,504.83139111583756
2024-02-22 11:55:00-05:00,504.8319010208212
2024-02-22 11:56:00-05:00,504.8329399600246
2024-02-22 11:57:00-05:00,504.8332718996183
2024-02-22 11:58:00-05:00,504.8341984980415
2024-02-22 11:59:00-05:00,504.8347058691268
2024-02-22 12:00:00-05:00,504.8356590968032
2024-02-22 12:01:00-05:00,504.83618580467777
2024-02-22 12:02:00-05:00,504.83726975087603
2024-02-22 12:03:00-05:00,504.8377569267921
2024-02-22 12:04:00-05:00,504.83911141427893
2024-02-22 12:05:00-05:00,504.8408185353455
2024-02-22 12:06:00-05:00,504.8425625979426
2024-02-22 12:07:00-05:00,504.8434728160878
2024-02-22 12:08:00-05:00,504.8443082540798
2024-02-22 12:09:00-05:00,504.8450481504202
2024-02-22 12:10:00-05:00,504.8459209147337
2024-02-22 12:11:00-05:00,504.8469771660946
2024-02-22 12:12:00-05:00,504.84767209627523
2024-02-22 12:13:00-05:00,504.84809767562797
2024-02-22 12:14:00-05:00,504.8488455773188
2024-02-22 12:15:00-05:00,504.85000446527374
2024-02-22 12:16:00-05:00,504.85095889456346
2024-02-22 12:17:00-05:00,504.85218721346536
2024-02-22 12:18:00-05:00,504.85298590066463
2024-02-22 12:19:00-05:00,504.8542291043266
2024-02-22 12:20:00-05:00,504.8555222451513
2024-02-22 12:21:00-05:00,504.85638147250376
2024-02-22 12:22:00-05:00,504.85760845824706
2024-02-22 12:23:00-05:00,504.8599414459609
2024-02-22 12:24:00-05:00,504.86241859218563
2024-02-22 12:25:00-05:00,504.8642308726672
2024-02-22 12:26:00-05:00,504.86519014066135
2024-02-22 12:27:00-05:00,504.86666055335274
2024-02-22 12:28:00-05:00,504.87049873803466
2024-02-22 12:29:00-05:00,504.8726051385126
2024-02-22 12:30:00-05:00,504.8766722117672
2024-02-22 12:31:00-05:00,504.8792732050797
2024-02-22 12:32:00-05:00,504.8827279297307
2024-02-22 12:33:00-05:00,504.88414004609757
2024-02-22 12:34:00-05:00,504.88601885015333
2024-02-22 12:35:00-05:00,504.88824517306216
2024-02-22 12:36:00-05:00,504.89028590952614
2024-02-22 12:37:00-05:00,504.8920502327647
2024-02-22 12:38:00-05:00,504.89392779741934
2024-02-22 12:39:00-05:00,504.8954292142285
2024-02-22 12:40:00-05:00,504.8972596785195
2024-02-22 12:41:00-05:00,504.89983574725454
2024-02-22 12:42:00-05:00,504.90071844606
2024-02-22 12:43:00-05:00,504.9019118183803
2024-02-22 12:44:00-05:00,504.9031099963097
2024-02-22 12:45:00-05:00,504.90402040432696
2024-02-22 12:46:00-05:00,504.90490861896143
2024-02-22 12:47:00-05:00,504.90609282430114
2024-02-22 12:48:00-05:00,504.9066719190342
2024-02-22 12:49:00-05:00,504.90760354912106
2024-02-22 12:50:00-05:00,504.9089068386226
2024-02-22 12:51:00-05:00,504.9104709382368
2024-02-22 12:52:00-05:00,504.91410197082115
2024-02-22 12:53:00-05:00,504.917300090057
2024-02-22 12:54:00-05:00,504.9191917724635
2024-02-22 12:55:00-05:00,504.9215756774284
2024-02-22 12:56:00-05:00,504.92531241471954
2024-02-22 12:57:00-05:00,504.9284978452448
2024-02-22 12:58:00-05:00,504.9333195485093
2024-02-22 12:59:00-05:00,504.93603981193445
2024-02-22 13:00:00-05:00,504.94036476742446
2024-02-22 13:01:00-05:00,504.94360164805005
2024-02-22 13:02:00-05:00,504.94696177784056
2024-02-22 13:03:00-05:00,504.9494145670685
2024-02-22 13:04:00-05:00,504.95237225069206
2024-02-22 13:05:00-05:00,504.9545853371707
2024-02-22 13:06:00-05:00,504.95587268771624
2024-02-22 13:07:00-05:00,504.95745546632037
2024-02-22 13:08:00-05:00,504.9605001324288
2024-02-22 13:09:00-05:00,504.96273476893157
2024-02-22 13:10:00-05:00,504.96564302415885
2024-02-22 13:11:00-05:00,504.9685963351382
2024-02-22 13:12:00-05:00,504.9701345653269
2024-02-22 13:13:00-05:00,504.9725965018881
2024-02-22 13:14:00-05:00,504.9748636446237
2024-02-22 13:15:00-05:00,504.97786709864175
2024-02-22 13:16:00-05:00,504.980861067314
2024-02-22 13:17:00-05:00,504.98319387069154
2024-02-22 13:18:00-05:00,504.98461800980687
2024-02-22 13:19:00-05:00,504.9862956071166
2024-02-22 13:20:00-05:00,504.9875450106917
2024-02-22 13:21:00-05:00,504.9886433076027
2024-02-22 13:22:00-05:00,504.99016984011723
2024-02-22 13:23:00-05:00,504.99162674952953
2024-02-22 13:24:00-05:00,504.9934894084942
2024-02-22 13:25:00-05:00,504.996674433051
2024-02-22 13:26:00-05:00,505.00098500668327
2024-02-22 13:27:00-05:00,505.0044003354326
2024-02-22 13:28:00-05:00,505.00608597648153
2024-02-22 13:29:00-05:00,505.0077596390462
2024-02-22 13:30:00-05:00,505.0145214306452
2024-02-22 13:31:00-05:00,505.02021329488787
2024-02-22 13:32:00-05:00,505.02355818967567
2024-02-22 13:33:00-05:00,505.0291881900692
2024-02-22 13:34:00-05:00,505.0335257336068
2024-02-22 13:35:00-05:00,505.0364172324034
2024-02-22 13:36:00-05:00,505.0394417951708
2024-02-22 13:37:00-05:00,505.04216552940596
2024-02-22 13:38:00-05:00,505.0438768994567
2024-02-22 13:39:00-05:00,505.04588027012454
2024-02-22 13:40:00-05:00,505.04815805842316
2024-02-22 13:41:00-05:00,505.05125754829237
2024-02-22 13:42:00-05:00,505.0560318332264
2024-02-22 13:43:00-05:00,505.05890085183376
2024-02-22 13:44:00-05:00,505.06093305837675
2024-02-22 13:45:00-05:00,505.06375744887924
2024-02-22 13:46:00-05:00,505.06616882348476
2024-02-22 13:47:00-05:00,505.0676823346092
2024-02-22 13:48:00-05:00,505.06951168198935
2024-02-22 13:49:00-05:00,505.07264602817
2024-02-22 13:50:00-05:00,505.07801340963834
2024-02-22 13:51:00-05:00,505.08110913848117
2024-02-22 13:52:00-05:00,505.0866402846855
2024-02-22 13:53:00-05:00,505.09059447713963
2024-02-22 13:54:00-05:00,505.0936076232929
2024-02-22 13:55:00-05:00,505.0980742979772
2024-02-22 13:56:00-05:00,505.1035882527236
2024-02-22 13:57:00-05:00,505.10747737810993
2024-02-22 13:58:00-05:00,505.10938808679566
2024-02-22 13:59:00-05:00,505.1127355839234
2024-02-22 14:00:00-05:00,505.11800930431775
2024-02-22 14:01:00-05:00,505.1326663653884
2024-02-22 14:02:00-05:00,505.13916207020407
2024-02-22 14:03:00-05:00,505.1466864779371
2024-02-22 14:04:00-05:00,505.15066311304685
2024-02-22 14:05:00-05:00,505.1633668091546
2024-02-22 14:06:00-05:00,505.166934491541
2024-02-22 14:07:00-05:00,505.16951926254967
2024-02-22 14:08:00-05:00,505.1727237971031
2024-02-22 14:09:00-05:00,505.1753234575886
2024-02-22 14:10:00-05:00,505.1784083888934
2024-02-22 14:11:00-05:00,505.18100822089843
2024-02-22 14:12:00-05:00,505.18340927132084
2024-02-22 14:13:00-05:00,505.1898095707891
2024-02-22 14:14:00-05:00,505.2002281277087
2024-02-22 14:15:00-05:00,505.20681971029916
2024-02-22 14:16:00-05:00,505.2110141691476
2024-02-22 14:17:00-05:00,505.21458341162673
2024-02-22 14:18:00-05:00,505.2198839600211
2024-02-22 14:19:00-05:00,505.2259467002213
2024-02-22 14:20:00-05:00,505.23223400796405
2024-02-22 14:21:00-05:00,505.23895774561856
2024-02-22 14:22:00-05:00,505.2425299904571
2024-02-22 14:23:00-05:00,505.2546121963519
2024-02-22 14:24:00-05:00,505.26499682958786
2024-02-22 14:25:00-05:00,505.2740034307614
2024-02-22 14:26:00-05:00,505.28511726770074
2024-02-22 14:27:00-05:00,505.2929932110528
2024-02-22 14:28:00-05:00,505.29908867845677
2024-02-22 14:29:00-05:00,505.30417344460807
2024-02-22 14:30:00-05:00,505.3138315920755
2024-02-22 14:31:00-05:00,505.32382736557076
2024-02-22 14:32:00-05:00,505.33720884300305
2024-02-22 14:33:00-05:00,505.3479303613101
2024-02-22 14:34:00-05:00,505.35339065108735
